瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),浅加(m/s),浅氢(16规困),嚼档(%),刘扁拘(hPa),捞浇痢柯档(∑C),泅瘤扁拘(hPa),秦搁扁拘(hPa),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
159,何魂,2019-03-06 23:00,9,,2.7,290,80,9.2,5.7,1004.2,1012.6,,,,6,332,,6.2
159,何魂,2019-03-07 00:00,9.3,,2.6,320,75,8.7,5,1004.3,1012.7,,,,8,388,,6.8
159,何魂,2019-03-07 01:00,9.5,,3.4,340,70,8.2,4.2,1004.6,1013,,,,8,482,,7.2
159,何魂,2019-03-07 02:00,9.1,,1.1,320,69,8,3.7,1004.7,1013.1,,,,9,426,,7.3
159,何魂,2019-03-07 03:00,8.9,,2.8,340,71,8.1,3.9,1004.5,1012.9,,,,9,378,,7
159,何魂,2019-03-07 04:00,8.5,,3.1,360,61,6.7,1.3,1004.3,1012.7,,,,8,418,,6
159,何魂,2019-03-07 05:00,8.1,,4.4,360,60,6.4,.7,1004.5,1013,,,,8,339,,5.4
159,何魂,2019-03-07 06:00,7.6,,4.3,360,63,6.5,.9,1005.5,1014,,,,1,287,,4.9
159,何魂,2019-03-07 07:00,7.4,,2.3,360,63,6.5,.8,1006.2,1014.7,0,0,,0,284,,4.8
159,何魂,2019-03-07 08:00,7.8,,1.2,20,63,6.6,1.1,1006.9,1015.4,0,.23,,0,278,,5.9
159,何魂,2019-03-07 09:00,8.7,,2,20,60,6.7,1.3,1008.1,1016.6,.5,.69,,2,289,,8.9
159,何魂,2019-03-07 10:00,9.9,,2.1,20,54,6.6,1,1008.5,1017,.9,1.1,,6,422,,12.3
159,何魂,2019-03-07 11:00,12,,2.2,50,46,6.4,.7,1008.9,1017.3,.8,1.54,,6,642,,17.2
159,何魂,2019-03-07 12:00,13.1,,2.7,50,44,6.6,1.1,1009.3,1017.6,.9,2.06,,6,1217,,20.5
159,何魂,2019-03-07 13:00,13.2,,2.8,50,41,6.2,.2,1009.4,1017.7,.7,1.78,,8,1955,,21.6
159,何魂,2019-03-07 14:00,13.9,,2.2,50,38,6,-.2,1009.3,1017.6,.8,1.94,,6,1939,,23.9
159,何魂,2019-03-07 15:00,12.9,,1.5,70,41,6.1,0,1009.3,1017.6,.4,1.18,,8,1670,,18.4
159,何魂,2019-03-07 16:00,13,,.2,0,42,6.2,.3,1009.6,1017.9,.5,.83,,5,1721,,17.4
159,何魂,2019-03-07 17:00,11.2,,4.2,110,50,6.6,1.1,1009.8,1018.2,1,.97,,7,1830,,13.7
159,何魂,2019-03-07 18:00,9.9,,3.2,110,57,6.9,1.7,1010.5,1019,.2,.25,,5,1749,,10.6
159,何魂,2019-03-07 19:00,9.6,,3.5,110,59,7,1.9,1011.7,1020.2,0,0,,6,1777,,9.4
159,何魂,2019-03-07 20:00,9.3,,1.9,70,61,7.1,2.1,1012,1020.5,,,,8,1878,,8.2
159,何魂,2019-03-07 21:00,9.2,,2.1,90,63,7.3,2.5,1012.8,1021.3,,,,3,1741,,7.9
159,何魂,2019-03-07 22:00,8.7,,2.4,70,65,7.3,2.4,1013.8,1022.3,,,,0,1712,,6.6
159,何魂,2019-03-07 23:00,8.3,,1.5,50,65,7.1,2,1014.2,1022.7,,,,1,1588,,5.9
159,何魂,2019-03-08 00:00,7.3,,1.5,20,68,6.9,1.7,1014,1022.6,,,,0,1452,,4.8
159,何魂,2019-03-08 01:00,7,,1.9,20,68,6.8,1.4,1014.3,1022.9,,,,0,1368,,4.3
159,何魂,2019-03-08 02:00,7.1,,2,50,68,6.8,1.5,1014.9,1023.5,,,,1,1272,,4.3
159,何魂,2019-03-08 03:00,6.9,,2.3,20,70,6.9,1.7,1014.6,1023.2,,,,0,1303,,3.8
159,何魂,2019-03-08 04:00,6.7,,1.5,20,72,7,1.9,1014.4,1023,,,,0,1268,,3.7
159,何魂,2019-03-08 05:00,6.3,,.7,320,74,7,1.9,1014.8,1023.4,,,,0,1343,,2.6
159,何魂,2019-03-08 06:00,6.1,,.4,0,75,7,1.9,1015.3,1023.9,,,,0,1088,,2.8
159,何魂,2019-03-08 07:00,5.7,,.1,0,73,6.7,1.2,1016,1024.7,0,0,,0,1077,,2
159,何魂,2019-03-08 08:00,7.5,,.7,110,71,7.3,2.5,1016.6,1025.2,.6,.3,,0,1047,,4.2
159,何魂,2019-03-08 09:00,10.2,,.9,50,63,7.8,3.4,1017.1,1025.6,1,1,,0,978,,9.8
159,何魂,2019-03-08 10:00,12.4,,1.7,140,53,7.6,3,1017.2,1025.6,1,1.73,,0,1077,,16.5
159,何魂,2019-03-08 11:00,13.8,,2.4,180,44,6.9,1.7,1017.2,1025.6,1,2.49,,4,1003,,23.7
159,何魂,2019-03-08 12:00,14.4,,4,200,44,7.2,2.2,1017.1,1025.4,1,2.48,,4,995,,25.9
159,何魂,2019-03-08 13:00,13.8,,5.8,200,48,7.5,2.9,1016.5,1024.9,1,3.19,,3,1224,,29.5
159,何魂,2019-03-08 14:00,13.4,,5.9,200,53,8.1,4,1015.7,1024.1,1,2.9,,0,1424,,29.5
159,何魂,2019-03-08 15:00,13.4,,6,200,52,8,3.7,1015.2,1023.6,1,2.52,,0,1378,,27.3
159,何魂,2019-03-08 16:00,13.4,,4.8,200,52,8,3.7,1015,1023.4,1,1.93,,0,1374,,23.3
159,何魂,2019-03-08 17:00,13.5,,4.6,230,49,7.5,2.9,1015.2,1023.6,1,1.16,,0,1536,,16.2
159,何魂,2019-03-08 18:00,12.6,,5.1,230,55,8,3.7,1015.5,1023.9,1,.45,,0,1659,,12.9
159,何魂,2019-03-08 19:00,11.7,,5,250,61,8.4,4.4,1015.8,1024.2,.1,.01,,0,1576,,10.7
159,何魂,2019-03-08 20:00,11.4,,5.8,250,62,8.3,4.3,1016.2,1024.7,,,,0,1680,,9.8
159,何魂,2019-03-08 21:00,11.1,,3.8,270,67,8.8,5.1,1016.2,1024.7,,,,1,1434,,8.9
159,何魂,2019-03-08 22:00,10.6,,3.3,250,64,8.1,4,1016.5,1025,,,,0,1389,,8
159,何魂,2019-03-08 23:00,10.1,,2.9,270,67,8.2,4.2,1016.5,1025,,,,0,1098,,7.1
159,何魂,2019-03-09 00:00,9.6,,3.8,270,69,8.2,4.1,1016.6,1025.1,,,,0,886,,6.6
159,何魂,2019-03-09 01:00,9.5,,3.8,270,67,7.9,3.6,1016.3,1024.8,,,,0,1058,,6.1
159,何魂,2019-03-09 02:00,9.4,,3.8,270,62,7.3,2.4,1016,1024.5,,,,0,1093,,5.9
159,何魂,2019-03-09 03:00,8.8,,2.4,250,63,7.1,2.1,1015.5,1024,,,,0,1171,,5
159,何魂,2019-03-09 04:00,8.4,,1.7,270,56,6.2,.1,1015,1023.5,,,,0,1467,,4.6
159,何魂,2019-03-09 05:00,8.3,,2.3,320,49,5.4,-1.8,1014.9,1023.4,,,,0,1852,,4.3
159,何魂,2019-03-09 06:00,7.8,,2.8,290,53,5.6,-1.2,1015,1023.6,,,,0,1688,,4.1
159,何魂,2019-03-09 07:00,7.8,,2.3,270,48,5.1,-2.5,1015.1,1023.7,0,.01,,3,2000,,3.4
159,何魂,2019-03-09 08:00,10,,3.7,270,39,4.8,-3.3,1015.4,1023.9,1,.39,,0,2000,,5
159,何魂,2019-03-09 09:00,11.7,,3.8,270,48,6.6,1,1015.4,1023.8,1,1.2,,0,1963,,11.4
159,何魂,2019-03-09 10:00,12.4,,4.5,250,52,7.5,2.8,1015.6,1024,1,1.63,,0,1618,,17
159,何魂,2019-03-09 11:00,14.1,,3.1,230,51,8.1,4,1015.2,1023.5,1,2.28,,7,1597,,22.2
159,何魂,2019-03-09 12:00,14.5,,5.8,230,52,8.5,4.7,1014.8,1023.1,.9,2.39,,7,1566,,25.6
159,何魂,2019-03-09 13:00,14.2,,5.9,230,54,8.7,5,1014,1022.3,1,2.86,,7,1781,,28.6
159,何魂,2019-03-09 14:00,14.7,,5.6,250,54,9,5.4,1012.6,1020.9,1,2.92,,7,1648,,30.3
159,何魂,2019-03-09 15:00,14.8,,5.2,230,58,9.7,6.6,1011.9,1020.2,1,2.31,,7,1588,,28.6
159,何魂,2019-03-09 16:00,14,,5.9,200,61,9.7,6.5,1011.2,1019.5,1,1.61,,8,1564,,22.7
159,何魂,2019-03-09 17:00,14.2,,4.7,230,60,9.7,6.5,1011.3,1019.6,1,1.15,,8,1593,,17.6
159,何魂,2019-03-09 18:00,12.7,,5.6,230,63,9.2,5.8,1011.4,1019.8,.3,.31,,6,1751,,14.1
159,何魂,2019-03-09 19:00,12.5,,5.3,230,63,9.1,5.6,1011.5,1019.9,0,.01,,8,1759,,12.7
159,何魂,2019-03-09 20:00,12.4,,4.4,230,65,9.3,5.9,1011.5,1019.9,,,,9,1642,,11.9
159,何魂,2019-03-09 21:00,12.4,,2.4,250,64,9.2,5.7,1011.6,1020,,,,9,1514,,11.5
159,何魂,2019-03-09 22:00,12.2,,1.4,290,66,9.3,6,1011.4,1019.8,,,,10,1404,,11.3
159,何魂,2019-03-09 23:00,12.3,,.4,0,62,8.8,5.2,1010.8,1019.2,,,,10,1855,,11
159,何魂,2019-03-10 00:00,12,,1.2,50,63,8.8,5.1,1010.2,1018.6,,,,10,1848,,10.9
159,何魂,2019-03-10 01:00,11.8,,1.7,250,80,11,8.4,1010.4,1018.8,,,,10,678,,10.9
159,何魂,2019-03-10 02:00,10.8,,.5,20,90,11.6,9.2,1010.1,1018.5,,,,10,460,,10.4
159,何魂,2019-03-10 03:00,10.4,2.6,1.8,50,93,11.7,9.3,1009.3,1017.7,,,,10,321,,10.3
159,何魂,2019-03-10 04:00,9.8,,2.1,50,93,11.2,8.7,1008.4,1016.8,,,,10,281,,10
159,何魂,2019-03-10 05:00,9.1,,2.6,50,94,10.8,8.1,1007.8,1016.2,,,,10,333,,9.5
159,何魂,2019-03-10 06:00,8.6,9.7,4,20,94,10.4,7.6,1006.9,1015.4,,,,10,372,,9.1
159,何魂,2019-03-10 07:00,8.1,,4.3,50,94,10.1,7.1,1006.7,1015.2,0,0,,10,387,,8.8
159,何魂,2019-03-10 08:00,7.9,,3.9,50,94,9.9,6.9,1006.3,1014.8,0,.02,,10,359,,8.8
159,何魂,2019-03-10 09:00,7.9,8.7,4.3,50,93,9.9,6.8,1005.9,1014.4,0,.15,,10,637,,9.3
159,何魂,2019-03-10 10:00,8.2,,4.5,50,93,10.1,7.1,1004.6,1013.1,0,.28,,10,530,,10
159,何魂,2019-03-10 11:00,8.7,,3.9,50,92,10.3,7.4,1003.5,1011.9,0,.51,,10,691,,10.9
159,何魂,2019-03-10 12:00,8.8,3.8,3.8,50,92,10.4,7.5,1002.8,1011.2,0,.2,,10,714,,10.1
159,何魂,2019-03-10 13:00,8.9,,3.9,50,93,10.6,7.8,1001.6,1010,0,.2,,10,382,,10.4
159,何魂,2019-03-10 14:00,8.9,,5.6,20,92,10.4,7.6,1000.6,1009,0,.31,,10,1355,,10.7
159,何魂,2019-03-10 15:00,8.6,3.8,6.7,20,86,9.5,6.3,1000.3,1008.7,0,.44,,10,2000,,10.4
159,何魂,2019-03-10 16:00,8.6,,6,20,82,9.1,5.6,999.9,1008.3,0,.24,,10,1848,,9.8
159,何魂,2019-03-10 17:00,8.1,,4.2,20,85,9.2,5.7,1000,1008.4,0,.24,,10,1273,,9.6
159,何魂,2019-03-10 18:00,8,1,4.6,50,86,9.2,5.7,1000,1008.4,0,.11,,10,2000,,8.8
159,何魂,2019-03-10 19:00,7.7,,4.8,50,85,8.9,5.3,999.8,1008.2,0,0,,10,2000,,8.1
159,何魂,2019-03-10 20:00,7.6,,3.7,360,82,8.5,4.7,1000.5,1008.9,,,,9,2000,,7.8
159,何魂,2019-03-10 21:00,7.9,0,2.2,20,78,8.2,4.2,1000.6,1009,,,,10,2000,,7.8
159,何魂,2019-03-10 22:00,7.9,,3,20,78,8.2,4.2,1000.8,1009.2,,,,10,2000,,7.9
159,何魂,2019-03-10 23:00,7.5,,1.8,340,79,8.1,4,1001.1,1009.6,,,,3,2000,,7.5
159,何魂,2019-03-11 00:00,6.7,.1,4.9,320,83,8.1,4,1001,1009.5,,,,3,1997,,6.2
159,何魂,2019-03-11 01:00,6.3,,5,320,83,7.9,3.6,1001,1009.5,,,,0,1957,,5.6
159,何魂,2019-03-11 02:00,6.2,,5.4,340,81,7.6,3.1,1001.2,1009.7,,,,0,1852,,5.1
159,何魂,2019-03-11 03:00,5.9,,3.8,340,81,7.5,2.8,1000.9,1009.4,,,,0,1600,,4.5
159,何魂,2019-03-11 04:00,6.1,,3.1,340,79,7.4,2.7,1001,1009.5,,,,0,1916,,4.4
159,何魂,2019-03-11 05:00,5.8,,4.1,360,78,7.2,2.2,1001.2,1009.7,,,,0,1900,,3.9
159,何魂,2019-03-11 06:00,6,,3.5,340,74,6.9,1.7,1001.4,1009.9,,,,0,1986,,4
159,何魂,2019-03-11 07:00,5.9,,2.3,320,73,6.8,1.4,1001.5,1010,0,.01,,0,1977,,3.8
159,何魂,2019-03-11 08:00,7,,2.4,340,70,7,1.8,1001.9,1010.4,.8,.37,,0,1954,,5
159,何魂,2019-03-11 09:00,8.7,,3.5,290,60,6.7,1.3,1002.1,1010.5,1,1.15,,0,1962,,8.8
159,何魂,2019-03-11 10:00,11.1,,1.5,320,51,6.7,1.3,1002.1,1010.5,1,1.87,,6,1768,,15.2
159,何魂,2019-03-11 11:00,13.5,,3.3,200,46,7.1,2,1001.4,1009.7,1,2.45,,4,1526,,20.4
159,何魂,2019-03-11 12:00,13.4,,4,250,42,6.4,.7,1001.2,1009.5,1,2.86,,7,1814,,22.6
159,何魂,2019-03-11 13:00,13.8,,5.7,200,51,8,3.8,1000.4,1008.6,1,3.03,,6,1737,,24.2
159,何魂,2019-03-11 14:00,13.8,,5.1,200,46,7.2,2.3,999.4,1007.6,1,2.77,,6,1777,,23.1
159,何魂,2019-03-11 15:00,13.7,,5.4,200,45,7,1.9,998.7,1006.9,1,2.09,,7,1884,,20.7
159,何魂,2019-03-11 16:00,14.4,,5.3,230,42,6.9,1.6,998.5,1006.7,1,1.76,,7,1957,,18.3
159,何魂,2019-03-11 17:00,13.4,,6.9,270,46,7,1.9,998.1,1006.3,1,1.16,,7,2000,,13.2
159,何魂,2019-03-11 18:00,12.3,,6.3,250,52,7.4,2.7,998.1,1006.4,.3,.33,,7,1990,,11.1
159,何魂,2019-03-11 19:00,11.6,,6,250,54,7.3,2.5,998.5,1006.8,0,.02,,7,2000,,9.3
159,何魂,2019-03-11 20:00,10.9,,5.6,250,62,8,3.8,999,1007.3,,,,7,1966,,9.3
159,何魂,2019-03-11 21:00,9.8,0,6.8,270,64,7.7,3.3,999.2,1007.5,,,,6,1976,,8
159,何魂,2019-03-11 22:00,9.1,,5.6,270,63,7.3,2.4,999.3,1007.7,,,,0,1917,,7.1
159,何魂,2019-03-11 23:00,8.9,,4.3,270,62,7.1,2,999.7,1008.1,,,,0,1752,,6.6
159,何魂,2019-03-12 00:00,8.5,,5.1,290,64,7.1,2,999.7,1008.1,,,,0,1605,,6.2
159,何魂,2019-03-12 01:00,8.1,,4,270,66,7.1,2.1,1000,1008.4,,,,0,1384,,5.7
159,何魂,2019-03-12 02:00,7.9,,4.8,290,66,7,1.9,1000.5,1008.9,,,,6,1229,,5.5
159,何魂,2019-03-12 03:00,7.6,,4,270,67,7,1.8,1000.3,1008.7,,,,1,1118,,5.1
159,何魂,2019-03-12 04:00,7.6,,4.1,290,65,6.8,1.4,999.9,1008.3,,,,0,1064,,4.9
159,何魂,2019-03-12 05:00,7.2,,1.9,250,67,6.8,1.4,1000.6,1009.1,,,,0,1031,,4.7
159,何魂,2019-03-12 06:00,6.7,,1,90,70,6.9,1.6,1000.8,1009.3,,,,0,981,,4.3
159,何魂,2019-03-12 07:00,6.5,,1.4,250,70,6.8,1.4,1001.3,1009.8,0,.01,,0,1002,,3.9
159,何魂,2019-03-12 08:00,7.6,,3.7,270,69,7.2,2.2,1002.2,1010.7,.9,.39,,0,833,,5.6
159,何魂,2019-03-12 09:00,8.9,,4.6,270,62,7.1,2,1002.9,1011.3,1,1.1,,0,1148,,9.1
159,何魂,2019-03-12 10:00,9.8,,4.4,250,58,7,1.9,1003,1011.4,1,1.9,,0,1493,,14.6
159,何魂,2019-03-12 11:00,11,,5.7,270,45,5.9,-.4,1003,1011.4,1,2.52,,0,1519,,19.6
159,何魂,2019-03-12 12:00,12.4,,6.1,250,34,4.9,-3,1002.7,1011,1,2.9,,0,1947,,21.9
159,何魂,2019-03-12 13:00,13.6,,5.4,250,44,6.8,1.5,1001.9,1010.2,1,3.08,,0,1675,,24.3
159,何魂,2019-03-12 14:00,13.9,,6.8,270,32,5.1,-2.5,1001.1,1009.3,1,2.97,,0,1687,,23.8
159,何魂,2019-03-12 15:00,14,,6.2,250,44,7,1.9,1000.8,1009,1,2.49,,0,910,,21.7
159,何魂,2019-03-12 16:00,13.7,,7.4,270,40,6.2,.3,1000.4,1008.6,1,1.84,,0,821,,17.7
159,何魂,2019-03-12 17:00,13,,6.1,250,46,6.9,1.6,1000.2,1008.5,1,1.12,,0,774,,13.2
159,何魂,2019-03-12 18:00,11.9,,5.7,250,50,6.9,1.7,1000.7,1009,.5,.37,,7,826,,10.5
159,何魂,2019-03-12 19:00,10.5,,4.3,320,60,7.6,3,1000.9,1009.3,0,0,,7,753,,9
159,何魂,2019-03-12 20:00,10.3,,4.4,270,58,7.2,2.3,1000.9,1009.3,,,,7,816,,8.3
159,何魂,2019-03-12 21:00,8.9,,3.8,340,54,6.1,0,1002.4,1010.8,,,,8,744,,8.2
159,何魂,2019-03-12 22:00,6.2,,3.4,360,64,6.1,-.1,1003,1011.5,,,,8,1847,,6.6
159,何魂,2019-03-12 23:00,5.6,,5.2,290,48,4.4,-4.5,1004.2,1012.8,,,,0,2000,,4.4
159,何魂,2019-03-13 00:00,4.5,.1,5.3,320,44,3.7,-6.7,1004.9,1013.5,,,,0,2000,,3.3
159,何魂,2019-03-13 01:00,3.4,,7.5,290,38,3,-9.6,1005.5,1014.1,,,,0,2000,,1.7
159,何魂,2019-03-13 02:00,2.5,,8.9,290,40,2.9,-9.7,1006.3,1015,,,,0,2000,,1.3
159,何魂,2019-03-13 03:00,1.8,,7.2,290,43,3,-9.4,1007.4,1016.1,,,,0,2000,,.8
159,何魂,2019-03-13 04:00,1.4,,3.8,320,40,2.7,-10.7,1007.8,1016.5,,,,0,2000,,.2
159,何魂,2019-03-13 05:00,1.2,,3.7,290,37,2.5,-11.9,1008.9,1017.6,,,,0,2000,,0
159,何魂,2019-03-13 06:00,1,,2.6,270,39,2.6,-11.4,1009.7,1018.5,,,,0,2000,,-.5
159,何魂,2019-03-13 07:00,.7,,0,0,39,2.5,-11.7,1010.4,1019.2,.1,.01,,0,2000,,-.5
159,何魂,2019-03-13 08:00,2.4,,3.9,270,35,2.5,-11.5,1011.3,1020,1,.48,,0,2000,,.9
159,何魂,2019-03-13 09:00,3.6,,4,250,33,2.6,-11.2,1012,1020.7,1,1.3,,0,1980,,5.5
159,何魂,2019-03-13 10:00,5.5,,4.5,250,30,2.7,-10.7,1012.2,1020.8,1,2.04,,0,2000,,12.2
159,何魂,2019-03-13 11:00,6.2,,7.3,250,31,2.9,-9.7,1011.9,1020.5,1,2.63,,3,2000,,16.4
159,何魂,2019-03-13 12:00,7.1,,6.9,250,31,3.1,-8.9,1011.5,1020.1,1,2.87,,5,1979,,19.6
159,何魂,2019-03-13 13:00,8,,6.2,250,31,3.3,-8.1,1010.6,1019.1,1,2.51,,7,2000,,18.6
159,何魂,2019-03-13 14:00,8.6,,6.8,250,31,3.5,-7.6,1009.7,1018.2,.7,1.68,,7,2000,,15.5
159,何魂,2019-03-13 15:00,8.8,,6,290,29,3.3,-8.2,1009.6,1018.1,.9,.96,,8,2000,,11.6
159,何魂,2019-03-13 16:00,11.1,,5.2,290,24,3.2,-8.7,1009.4,1017.8,.9,1.75,,3,2000,,16.4
159,何魂,2019-03-13 17:00,10.8,,6.3,290,19,2.5,-11.9,1009.7,1018.1,1,1.39,,0,2000,,9.2
159,何魂,2019-03-13 18:00,9.8,,6,270,19,2.3,-12.7,1010.4,1018.8,1,.61,,0,2000,,7
159,何魂,2019-03-13 19:00,8.2,,4.9,290,21,2.3,-12.8,1011.4,1019.9,.3,.04,,0,2000,,5.1
159,何魂,2019-03-13 20:00,7.4,,5.9,290,22,2.3,-12.9,1012.5,1021.1,,,,0,2000,,4
159,何魂,2019-03-13 21:00,6.7,,4.6,290,23,2.3,-13,1013.4,1022,,,,0,2000,,3.2
159,何魂,2019-03-13 22:00,6,,4.3,290,25,2.3,-12.5,1013.8,1022.4,,,,0,2000,,3
159,何魂,2019-03-13 23:00,5,,.2,0,28,2.4,-12,1014.3,1023,,,,0,2000,,2
159,何魂,2019-03-14 00:00,4.8,,3.5,270,28,2.4,-12.2,1014.5,1023.2,,,,0,2000,,1.1
159,何魂,2019-03-14 01:00,4.6,,2,270,27,2.3,-12.8,1014.9,1023.6,,,,0,2000,,1.2
159,何魂,2019-03-14 02:00,3.4,,1.8,20,29,2.3,-12.9,1015.4,1024.1,,,,0,2000,,.4
159,何魂,2019-03-14 03:00,3.9,,4.7,270,28,2.3,-12.9,1014.5,1023.2,,,,0,2000,,.2
159,何魂,2019-03-14 04:00,4,,4.1,270,28,2.3,-12.9,1014.4,1023.1,,,,2,2000,,.6
159,何魂,2019-03-14 05:00,3.5,,2.5,230,29,2.3,-12.9,1014.6,1023.3,,,,5,2000,,0
159,何魂,2019-03-14 06:00,2.8,,3.1,140,30,2.2,-13.1,1014.8,1023.5,,,,5,2000,,0
159,何魂,2019-03-14 07:00,2.8,,4.1,140,29,2.2,-13.5,1015.4,1024.1,0,.02,,5,2000,,-.2
159,何魂,2019-03-14 08:00,4.2,,3.8,160,28,2.3,-12.7,1015.5,1024.2,1,.42,,2,2000,,1
159,何魂,2019-03-14 09:00,5.9,,2.6,140,26,2.4,-12.1,1016.4,1025,1,1.28,,3,2000,,6.1
159,何魂,2019-03-14 10:00,7.3,,1.9,180,20,2,-14.2,1016.5,1025.1,1,2.07,,4,1971,,13.4
159,何魂,2019-03-14 11:00,9.2,,2.2,50,17,2,-14.6,1016.1,1024.6,1,2.78,,5,1994,,20.5
159,何魂,2019-03-14 12:00,11.6,,1.7,290,16,2.2,-13.4,1015.4,1023.8,1,3.11,,4,2000,,25.9
159,何魂,2019-03-14 13:00,11,,3.9,250,17,2.2,-13.1,1014.6,1023.1,1,3.16,,2,2000,,27.9
159,何魂,2019-03-14 14:00,11.5,,5.6,230,21,2.8,-10.1,1013.9,1022.3,1,3.07,,2,2000,,27.5
159,何魂,2019-03-14 15:00,11.5,,5.3,230,19,2.6,-11.3,1013.3,1021.7,1,2.7,,0,2000,,26.4
159,何魂,2019-03-14 16:00,11,,6.6,200,27,3.5,-7.3,1013.2,1021.7,1,2.15,,0,2000,,21.2
159,何魂,2019-03-14 17:00,10.9,,5.9,230,35,4.6,-3.9,1013.3,1021.8,1,1.36,,0,2000,,12.9
159,何魂,2019-03-14 18:00,10.7,,5.1,230,37,4.8,-3.4,1013.7,1022.2,1,.54,,0,2000,,10.3
159,何魂,2019-03-14 19:00,10.1,,6,230,34,4.2,-5,1013.9,1022.4,.2,.03,,0,2000,,8.4
159,何魂,2019-03-14 20:00,9.6,,4.5,270,37,4.4,-4.4,1014.2,1022.7,,,,0,2000,,7.2
159,何魂,2019-03-14 21:00,9,,5.5,270,44,5,-2.6,1014.5,1023,,,,0,2000,,6.4
159,何魂,2019-03-14 22:00,9,,3.8,270,47,5.4,-1.7,1014.8,1023.3,,,,0,2000,,6
159,何魂,2019-03-14 23:00,8.4,,4.2,270,52,5.7,-.9,1014.7,1023.2,,,,0,1995,,5.4
159,何魂,2019-03-15 00:00,8.3,,4.2,270,55,6,-.2,1014.6,1023.1,,,,0,1979,,5.2
159,何魂,2019-03-15 01:00,8,,4.4,290,61,6.5,.9,1014.5,1023,,,,0,1909,,4.9
159,何魂,2019-03-15 02:00,7.9,,5.8,270,56,6,-.3,1014,1022.5,,,,4,2000,,4.8
159,何魂,2019-03-15 03:00,7.8,,5.9,270,46,4.9,-3.1,1013.2,1021.7,,,,0,2000,,4.2
159,何魂,2019-03-15 04:00,7.6,,5.8,270,43,4.5,-4.2,1012.5,1021,,,,0,2000,,4
159,何魂,2019-03-15 05:00,7.3,,5.5,270,45,4.6,-3.8,1012.6,1021.2,,,,0,2000,,3.9
159,何魂,2019-03-15 06:00,7.3,,4.8,270,51,5.2,-2.1,1012.5,1021.1,,,,4,2000,,4
159,何魂,2019-03-15 07:00,7.4,,5.9,270,54,5.6,-1.3,1012.4,1021,0,.01,,7,2000,,4.4
159,何魂,2019-03-15 08:00,7.6,,5.5,290,52,5.4,-1.6,1012.8,1021.3,0,.29,,9,1933,,6.1
159,何魂,2019-03-15 09:00,7.8,,4.5,270,54,5.7,-.9,1013.1,1021.6,0,.45,,10,1967,,8.1
159,何魂,2019-03-15 10:00,8,,2.3,320,60,6.4,.6,1012.9,1021.4,0,.68,,10,1955,,9.5
159,何魂,2019-03-15 11:00,9.9,,2.3,340,47,5.7,-.9,1012,1020.5,.9,1.84,,6,1894,,17.7
159,何魂,2019-03-15 12:00,11.9,0,3.5,290,46,6.4,.6,1011.1,1019.5,1,2.74,,4,1828,,24.9
159,何魂,2019-03-15 13:00,11.8,,6.2,250,47,6.5,.8,1009.8,1018.2,1,3,,4,1505,,27
159,何魂,2019-03-15 14:00,12.3,,5.7,250,42,6,-.2,1008.5,1016.9,1,2.72,,6,1855,,25.1
159,何魂,2019-03-15 15:00,13.2,,6.3,250,41,6.2,.2,1007.3,1015.6,1,2.68,,6,1421,,26.6
159,何魂,2019-03-15 16:00,10.6,,4.7,200,62,7.9,3.6,1007.3,1015.7,.3,.79,,10,1186,,15.2
159,何魂,2019-03-15 17:00,6.1,,1.6,70,85,8,3.7,1008,1016.6,0,.02,,10,1112,,9.3
159,何魂,2019-03-15 18:00,7.9,4,.6,270,82,8.7,5,1006.7,1015.2,.5,.39,,6,1301,,10.2
159,何魂,2019-03-15 19:00,6.9,,3.5,290,74,7.3,2.5,1006.4,1014.9,.1,.04,,1,1539,,7.2
159,何魂,2019-03-15 20:00,6.5,,3,290,73,7.1,2,1005.5,1014,,,,0,1719,,6
159,何魂,2019-03-15 21:00,6.4,,2.9,290,73,7,1.9,1004.9,1013.4,,,,2,1808,,5.3
159,何魂,2019-03-15 22:00,5.9,,5.2,320,44,4.1,-5.4,1005.9,1014.5,,,,8,2000,,4.8
159,何魂,2019-03-15 23:00,4.5,,3.9,290,44,3.7,-6.7,1006.6,1015.2,,,,7,2000,,3.3
159,何魂,2019-03-16 00:00,3.6,,6.5,290,53,4.2,-5.1,1006.7,1015.3,,,,0,2000,,2
159,何魂,2019-03-16 01:00,3.3,,7.4,290,59,4.6,-3.9,1006.8,1015.4,,,,3,2000,,1.9
159,何魂,2019-03-16 02:00,3.2,,4.7,290,63,4.9,-3.1,1007.5,1016.2,,,,0,2000,,1.8
159,何魂,2019-03-16 03:00,2.9,,3.5,270,65,4.9,-3,1008.2,1016.9,,,,0,2000,,1.7
159,何魂,2019-03-16 04:00,2.5,,4.4,360,67,4.9,-3,1008.9,1017.6,,,,0,2000,,1.5
159,何魂,2019-03-16 05:00,2.6,,4.5,360,67,4.9,-2.9,1009.5,1018.2,,,,0,2000,,1.3
159,何魂,2019-03-16 06:00,2.9,,3.3,320,66,5,-2.8,1010.7,1019.4,,,,0,2000,,1.4
159,何魂,2019-03-16 07:00,3.1,,2.9,290,64,4.9,-3,1011.3,1020,.2,.02,,0,2000,,1.4
